('PIA', '198403130533')
('SAF', '198403301728')
('BAF', '198403191645')
('MHW', '198402291330')
('ROD', '198311271930')
('TXC', '198403131415')
('EAU', '198312232030')
('LAN', '198402081255')
('ICT', '198401281750')
('GLL', '198311291215')
('UKI', '198401031343')
('OKK', '198401091500')
('BGR', '198403251215')
('IGN', '198402200900')
('PLB', '198403051030')
('ALS', '198403111700')
('BTV', '198403132109')
('JOT', '198401071545')
('LOZ', '198404071115')
('SHR', '198402140920')
('MRF', '198402262030')
('DPX', '198401300745')
('CON', '198401211130')
('DPA', '198401231415')
('W10', '198403052156')
('RTC', '198401271800')
('LAL', '198403041230')
('DCA', '198404051830')
('FTZ', '198401091852')
('ECK', '198401271700')
('PHL', '198401110828')
('BET', '198401121630')
('CGT', '198401172201')
('OMA', '198401141530')
('VRB', '198401051550')
('IAF', '198401051745')
('APE', '198401061548')
('DET', '198401131630')
('LFD', '198401071730')
('SHB', '198401071900')
('OEO', '198401081355')
('BLI', '198402291500')
('CXO', '198312261500')
('GIL', '198312301330')
('PSP', '198401011230')
('OAB', '198312211230')
('OAK', '198311271825')
('CMK', '198312011545')
('PDT', '198312091400')
('OTH', '198403251319')
('LNK', '198401071256')
('ICT', '198403200840')
('VIH', '198312282045')
('BFF', '198312181427')
('MXQ', '198402281310')
('CZG', '198401031610')
('LOM', '198312021315')
('DRO', '198401142105')
('CYS', '198312181516')
('BPT', '198403311905')
('BWI', '198403041115')
('GEG', '198403091100')
('OEO', '198404011730')
('ENA', '198402241700')
('CXR', '198403031325')
('LBB', '198402121150')
('DEN', '198403221445')
('RST', '198403101430')
('FSD', '198311291741')
('YKN', '198312071825')
('FLL', '198312121418')
('GSP', '198403052118')
('OSH', '198312170900')
('FBR', '198312191655')
('PVU', '198403102130')
('EOL', '198403101010')
('MML', '198312150754')
('FTZ', '198401041415')
('JST', '198311281905')
('GLL', '198311291000')
('MTO', '198402122215')
('LMN', '198312011500')
('AUS', '198401241500')
('2W5', '198312211830')
('ELP', '198312201530')
('CZG', '198403241830')
('AGC', '198311271500')
('BVT', '198402061230')
('GFK', '198401301710')
('ALD', '198312301130')
('ANC', '198403181700')
('DSH', '198404061010')
('PSC', '198402171555')
('PEN', '198402111130')
('DPA', '198402122140')
('MXE', '198401191500')
('GUC', '198401110932')
('ABI', '198402182050')
('TOP', '198401291500')
('AMA', '198401211200')
('BUJ', '198403301745')
('W92', '198401111925')
('FMY', '198402211141')
('PDZ', '198402051015')
('CHS', '198312111315')
('AHC', '198311281715')
('ODG', '198401311300')
('2W2', '198402061700')
('PDX', '198402041447')
('SPS', '198312031302')
('HFD', '198401261345')
('HTM', '198312081830')
('ONM', '198312061415')
('AKO', '198401221100')
('THV', '198405051500')
('ACT', '198404232300')
('GSO', '198404251045')
('ORE', '198404270830')
('LRD', '198404291900')
('RLG', '198404101900')
('SAT', '198404101702')
('MCN', '198404100655')
('BFL', '198404131825')
('LOM', '198404141030')
('FSD', '198404182144')
('BDR', '198405041649')
('INW', '198405191130')
('DEN', '198405251535')
('SIE', '198405271330')
('MXE', '198406121900')
('RAP', '198406060958')
('IND', '198406151550')
('EED', '198405041456')
('RKS', '198405091100')
('MLC', '198406200707')
('SDL', '198406150835')
('RDB', '198406031428')
('TVC', '198404261100')
('BYI', '198407021350')
('EDW', '198407041930')
('SAT', '198407061200')
('BQM', '198405281900')
('PMD', '198404141100')
('LVS', '198406131500')
('AKO', '198405231330')
('PTK', '198406211545')
('RBV', '198406212205')
('BYY', '198406221221')
('CTY', '198405271733')
('OLK', '198406131000')
('MZV', '198406272134')
('ADH', '198404091700')
('CRL', '198406011815')
('LIT', '198407081645')
('RUG', '198407152030')
('SDL', '198404131830')
('CAP', '198407140915')
('DEC', '198406301744')
('TKO', '198405141700')
('BYI', '198405181427')
('SLK', '198407162335')
('AQD', '198405040130')
('SNS', '198407141550')
('HRO', '198404251730')
('HYS', '198407150930')
('PXV', '198405090900')
('MSY', '198406142040')
('PUT', '198404221650')
('YQG', '198404301415')
('DE13', '198406051140')
('SPI', '198405201500')
('PWE', '198406280645')
('MOD', '198405201200')
('SGT', '198407091400')
('PKE', '198405012015')
('FWA', '198407171948')
('TOY', '198406011430')
('PTK', '198405161710')
('HZL', '198404221500')
('FTW', '198407151236')
('SBA', '198405131500')
('DEN', '198405271203')
('FSD', '198406201415')
('BUF', '198406222000')
('MKC', '198405202030')
('GEP', '198405212000')
('N44', '198404151954')
('SCK', '198406160630')
('GRI', '198407170845')
('MOT', '198406161030')
('1N6', '198407041450')
('ONA', '198405011300')
('GRV', '198407091200')
('330', '198407121630')
('FSD', '198406290730')
('GKN', '198405101030')
('ELP', '198404151356')
('GLD', '198407101700')
('LFK', '198407150945')
('HMN', '198405142035')
('IPT', '198405251400')
('LLA', '198404211100')
('MAF', '198406121500')
('ABQ', '198407091600')
('AXN', '198406171930')
('TPL', '198407130835')
('ADA', '198406071515')
('CRE', '198407171400')
('CCR', '198404142223')
('MAF', '198404201545')
('PEN', '198407041430')
('MRF', '198405021301')
('LNY', '198404101015')
('FFO', '198406170745')
('CID', '198405081739')
('PDX', '198406191830')
('FST', '198406071530')
('7PA0', '198407131500')
('DLL', '198406161430')
('OSI', '198406091559')
('VPS', '198405311730')
('EUF', '198406021345')
('SBH', '198406071500')
('DPK', '1984052630')
('MED', '198405161343')
('HUB', '198404181530')
('ACH', '198405241320')
('SCG', '198405191730')
('CLT', '198405041830')
('LNK', '198405311630')
('ARD', '198405271330')
('LAS', '198410101140')
('GGW', '198409201200')
('JXN', '198408121530')
('ACO', '198408132030')
('SVM', '198408031240')
('AGC', '198409201917')
('SGH', '198409131430')
('ALB', '198407240914')
('SPI', '198408090620')
('OTO', '198410130330')
('7N8', '198407312000')
('LLA', '198409020940')
('EAR', '198409161230')
('RDU', '198409231630')
('MVY', '198407291325')
('FLL', '198408140734')
('BOS', '198409141720')
('SEA', '198409132015')
('CCC', '198408251515')
('GZG', '1984072610')
('ANN', '198407312045')
('TUL', '198407220615')
('GEG', '198407251257')
('ALP', '198408010908')
('SJC', '198408291810')
('ORD', '198409060907')
('IDU', '198409081600')
('PVD', '198410261843')
('CGT', '198409241330')
('SNA', '198407281850')
('ENL', '198407291300')
('MTJ', '198409280815')
('JAX', '198409280811')
('DPA', '198409141252')
('ABQ', '198410070930')
('BAF', '198410042205')
('PRB', '198409201322')
('CLY', '198409020900')
('YIP', '198409160915')
('CDS', '198408231100')
('BXK', '198409250645')
('DSM', '198408160955')
('GRB', '198409101430')
('BGR', '198408251600')
('BLD', '198409041430')
('BMI', '198408032115')
('TMU', '198407261500')
('OBK', '198409142000')
('EEN', '198409211410')
('DEN', '198409280100')
('ACO', '198409201930')
('DEN', '198409240800')
('LBB', '198410101530')
('W18', '198409151645')
('ZUN', '198410121200')
('MCE', '198409011445')
('LHX', '198410140959')
('PIR', '198407251859')
('SEA', '198408091240')
('GFK', '198408271140')
('BGR', '198409081430')
('GUP', '198409171200')
('TCL', '198409211400')
('GVE', '198410061315')
('DPA', '198408041659')
('RLG', '198409231319')
('ANC', '198409271830')
('FAI', '198409161955')
('JAX', '198409071507')
('SGF', '198409151510')
('POM', '198409070735')
('SLC', '198407281200')
('HUT', '198409061721')
('FOD', '198409230830')
('SCK', '198409172003')
('MSN', '198408262010')
('OWB', '198408280600')
('ENA', '198409081807')
('JXN', '198408121430')
('SJT', '198408161800')
('JKI', '198408181300')
('PDZ', '198408121640')
('VPS', '198408060900')
('DFW', '198408152030')
('TCM', '198409070830')
('RAP', '198408052115')
('CRL', '198408191800')
('TIK', '198408022105')
('MVY', '198407200950')
('ANP', '198409301500')
('GFK', '198407260915')
('IND', '198408031900')
('DEN', '198407291710')
('ADQ', '198410151531')
('O70', '198407241600')
('MFR', '198410140805')
('SJC', '198408190945')
('SLC', '198407300635')
('MSY', '198407300930')
('BAL', '198409031930')
('LVM', '198408132000')
('N13', '198407231545')
('ANX', '198410222005')
('SAT', '198407250815')
('ORT', '198408131457')
('DEN', '198408070930')
('SMN', '198408051745')
('LTS', '198408111530')
('SLC', '198410052021')
('ABQ', '198410140925')
('MSO', '198409211450')
('ODR', '198408151650')
('RDU', '198410181130')
('PEQ', '198408161700')
('BML', '198407241510')
('JCT', '198408220700')
('MZB', '198410131645')
('HFD', '198412162030')
('STE', '198411270948')
('ILM', '198411131317')
('HFD', '198412301025')
('BTR', '198411211545')
('EHP', '198412081015')
('DLF', '198412262000')
('TOC', '198411251745')
('PIR', '198412011000')
('CYS', '198412051020')
('JAX', '198411152030')
('CNM', '198411211700')
('BET', '198411231751')
('SLT', '198412291300')
('PHX', '198411270700')
('RZC', '198412192053')
('DPR', '198412041430')
('SYR', '198411071115')
('ORW', '198411071330')
('DPK', '198411161210')
('DNY', '198411060845')
('ROC', '198411181400')
('SLC', '198412192015')
('BKW', '198412141745')
('PDZ', '198411231840')
('RDU', '198412141845')
('TXO', '198412091055')
('FLL', '198411200720')
('RND', '198410312209')
('ABQ', '198412141857')
('TOL', '198411191810')
('PLN', '198412161340')
('HNL', '198412180831')
('OCN', '198412131730')
('290', '198412060434')
('SAC', '198411231600')
('CMK', '198412190830')
('CVA', '198412101430')
('FAT', '198411251311')
('IND', '198411291840')
('DEN', '198412051130')
('ALB', '198411161620')
('VPS', '198411181740')
('PDZ', '198412241030')
('ICT', '198410281030')
('SLC', '198412070845')
('DJB', '198412271600')
('TXO', '198411231300')
('SLI', '198412151250')
('ANC', '198412091140')
('PWA', '198412291835')
('CSG', '198412130950')
('HOB', '198412161545')
('RAL', '198412011230')
('YIP', '198412121350')
('AMG', '198411071545')
('SEA', '198411291530')
('SJU', '198411101645')
('SVC', '198412281830')
('LWS', '198411241200')
('VNY', '198412211630')
('JXN', '198412082100')
('JNU', '198410290930')
('GMN', '198412120956')
('HFD', '198412010735')
('BET', '198411150930')
('HOT', '198412271721')
('MKC', '198411041540')
('PIE', '198412031125')
('OCN', '198411031315')
('OMN', '198411241053')
('BTV', '198412090945')
('ROC', '198412091150')
('LWT', '198411261700')
('COE', '198412210915')
('ATL', '198410310701')
('CON', '198501011315')
('IND', '198501031843')
('BIL', '198501030630')
('MKL', '198501032335')
('ICT', '198501061330')
('MCE', '198501051215')
('DPA', '198501111330')
('SUX', '198501131537')
('MZB', '198501121620')
('CVG', '198501081834')
('PDZ', '198501131045')
('DSM', '198501191520')
('FIM', '198501181045')
('MMM', '198501191430')
('DPA', '198501131517')
('FCM', '198501181255')
('TDG', '198501191757')
('SBN', '198501141045')
('ORF', '198501170635')
('YQG', '198501181505')
('YIP', '1985011726')
('28D', '198501161515')
('DLG', '198501191218')
('PTK', '198502161630')
('DSM', '198502041800')
('SAF0', '198502091110')
('VWV', '198501311847')
('TOP', '198502031130')
('LWM', '198501272121')
('TUL', '198502151951')
('CMA', '198501271450')
('BUJ', '198502031130')
('CVA', '198502151100')
('ACO', '198501311000')
('BOS', '198502041130')
('FMY', '198502052345')
('APE', '198502081515')
('MFD', '198502121858')
('OXI', '198502161010')
('DEN', '1985021636')
('CHE', '198501301530')
('FMY', '198502101340')
('ORD', '198502121100')
('PLN', '198502091700')
('VCT', '198501292350')
('CON', '198502040805')
('SOT', '198502021445')
('VHP', '198502061915')
('LAN', '198502121218')
('MOP', '198502160920')
('DEN', '198502051800')
('SBN', '198502031045')
('SQA', '198502011500')
('STT', '198502111930')
('RDD', '198502021615')
('BAE', '198502051100')
('BFL', '198502011430')
('SAC', '198502012030')
('GAI', '198503010845')
('BUJ', '198503131845')
('ACH', '198503160900')
('HOT', '198502192214')
('FNT', '198502201300')
('OBH', '198503161045')
('DSM', '198502222228')
('PMD', '198502261045')
('WRL', '198503161100')
('BZM', '198503171530')
('PTK', '198503081540')
('SAT', '198503291920')
('JOT', '198502171920')
('SGJ', '198503251030')
('AUG', '198503291050')
('CAE', '198503092100')
('BTT', '198503071007')
('LSE', '198502171946')
('SEA', '198503011800')
('CGI', '198503171430')
('ANC', '198503091500')
('TYS', '198503090245')
('MLU', '198503161715')
('SVM', '198502181114')
('GRV', '198503170930')
('BGQ', '198503311330')
('BET', '198503021155')
('BGM', '198503101330')
('ACO', '198502221636')
('DMN', '198503151246')
('YNG', '198503221845')
('BVI', '198502211630')
('OBK', '198503091500')
('GZG', '198503081720')
('SJI', '198502272151')
('ATL', '198503191850')
('SUX', '198502201900')
('OKC', '198503241635')
('MLC', '198503171354')
('CMK', '198503211414')
('TBD', '198503211245')
('PSP', '198503182025')
('BIL', '198503101800')
('SUG', '198503131900')
('PDX', '198503151230')
('DPR', '198503081700')
('VHP', '198503012100')
('LAS', '198503181645')
('PHX', '198504261534')
('POM', '198504261950')
('AUS', '198504060920')
('LAS', '198504301735')
('LIT', '198505161045')
('ROX0', '198504121400')
('OWB', '198504181500')
('RBG', '198505101600')
('PAE', '198505021904')
('BTR', '198504171800')
('PHX', '198505030800')
('SYO', '198504020935')
('ANC', '198505072034')
('065', '198504121300')
('ANC', '198504282115')
('MWH', '198504280715')
('LWM', '198504131633')
('TOY', '198504141506')
('LBB', '198504041715')
('ORF', '198505062300')
('FML', '198504271525')
('BOU', '198504212137')
('CPR', '198504200947')
('ICT', '198504020800')
('PGY', '1985051420')
('LTA', '198504251035')
('HIB', '198504121705')
('KSY', '198504211100')
('ANC', '198505071600')
('N73', '198505051140')
('OMN', '198504121000')
('DE', '198504011600')
('MIE', '198504071500')
('BFL', '198504131145')
('LLO', '198504021200')
('LRP', '198504201735')
('BTV', '198504211130')
('ALB', '198504221330')
('N40', '198504281200')
('CTB', '198506021430')
('GKN', '198504211310')
('MWH', '198504230830')
('FIM', '198506031700')
('MRI', '198504242045')
('5B7', '198505041400')
('DEN', '198504071420')
('TYI', '198504071630')
('CLT', '198506030650')
('LYH', '198504081216')
('ICT', '198505141100')
('PHX', '198505030647')
('FCA', '198504100900')
('LOA', '198507062045')
('STC', '198508101500')
('GAI', '198506301015')
('LND', '198506221045')
('CID', '198507141352')
('LGA', '198507111745')
('PIA', '198507041400')
('ELX', '198508281100')
('GCK', '198506130730')
('DEN', '198508081200')
('DRO', '198507061100')
('HUF', '198507111930')
('N51', '198506240958')
('1N7', '198508282215')
('FAI', '198508311130')
('LFT', '198507291730')
('OGD', '198509021256')
('PKD', '198509081730')
('ANC', '198507281530')
('ABI', '198508171015')
('OLM', '198507301200')
('GKN', '198508200205')
('LVM', '198507291010')
('GKN', '198508301800')
('EOS', '198508191030')
('FLO', '198508041645')
('LOA', '198506291230')
('SHR', '198507270600')
('GDM', '198509031015')
('SUX', '198508171330')
('EYW', '198509082229')
('ONM', '198508021520')
('DEN', '198508272037')
('SVC', '198508231700')
('CMH', '198507100718')
('DGW', '198508091013')
('PSX', '198509101800')
('EAR', '198510021315')
('CGT', '198510041847')
('HOU', '198509110930')
('GAI', '198510041908')
('LFT', '198509131100')
('GEG', '198510311650')
('GRR', '198509290900')
('SQA', '198509291600')
('SUS', '198601041112')
('OJC', '198601021417')
('VNN', '198509181855')
('OME', '198511071000')
('HAB', '198510231615')
('ABQ', '198510060830')
('LLA', '198511141530')
('N54', '198512151720')
('LBE', '198511111804')
('RBX', '198512031915')
('SAF', '198510201443')
('UIN', '198512190725')
('2N8', '198512281130')
('FMN', '198512121130')
('DEN', '198510061200')
('ORL', '198511091350')
('BTL', '198510131825')
('P1E', '198510310829')
('HZL', '198512011520')
('DSM', '198511251742')
('LHS', '198511171955')
('FNL', '198601071600')
('MZB', '198511061802')
('TUS', '198511121130')
('CEF', '198512071622')
('RLG', '198511051330')
('JYO', '198601061025')
('HGO', '198511221536')
('ABQ', '198510020647')
('TUS', '198509110940')
('HOM', '198510211430')
('N87', '198510031427')
('MGW', '198509112130')
('21N', '198512261145')
('UCA', '198509271140')
('FWA', '198510160736')
('OTH', '198601151016')
('OTT', '198603120106')
('FAT', '198602131350')
('ENA', '198604171400')
('TVL', '198603151340')
('GCN', '198604121300')
('SNA', '198602262024')
('OKW', '198603110816')
('PIH', '198602231200')
('FOD', '198603192127')
('REC', '198601201640')
('BQU', '198604081714')
('TKA', '198602171200')
('BTL', '198604121845')
('MQT', '198605041000')
('IAH', '198601210330')
('BET', '198601301130')
('FOK', '1986041530')
('FRG', '198601192109')
('TPH', '198605021435')
('PTK', '198603021429')
('BUD', '198602202215')
('FAY', '198603061501')
('1Q1', '198601260930')
('SLC', '198603311430')
('0A3', '198603250845')
('FEP', '198601291000')
('O27', '198604251445')
('TXC', '198602061630')
('LIT', '198603222028')
('BIG', '198604171430')
('PUB', '198603121845')
('EMG', '198604201645')
('MHT', '198603161600')
('ISM', '198603091552')
('SGU', '198604081345')
('MLD', '198603021400')
('TUS', '198602230835')
('AUG', '198602111600')
('BTR', '198601221300')
('WI07', '198603011235')
('BUJ', '198602110909')
('BMC', '198602071700')
('LAS', '198604061150')
('NK03', '198601161515')
('3N5', '198604141045')
